 "urn:dcat:Dataset:180af3c8-2e12-453b-82fe-7b8c8d973cad" , "MULTIPOLYGON (((4.41187 6.10215, 4.41363 6.10255, 4.00933 7.90941, 3.60261 9.71603, 3.19287 11.5223, 2.77949 13.3282, 2.36185 15.1336, 1.93925 16.9384, 1.51098 18.7425, 1.07626 20.5458, 0.634262 22.3482, 0.184087 24.1496, -1.2491356544585613e-17 24.871148324088022, -0.275245 25.95, -0.744804 27.7491, -1.22577 29.5469, -1.71943 31.3433, -2.22725 33.1381, -2.75084 34.9312, -3.292 36.7224, -3.85278 38.5115, -4.4355 40.2985, -5.04279 42.0829, -5.67767 43.8647, -6.34363 45.6435, -7.0447 47.419, -7.78558 49.1909, -8.57177 50.9587, -9.40979 52.722, -10.3074 54.48, -10.3103 54.4795, -9.41263 52.7214, -8.57451 50.9582, -7.78822 49.1904, -7.04726 47.4185, -6.34611 45.643, -5.68008 43.8642, -5.04513 42.0825, -4.43778 40.298, -3.85501 38.5111, -3.29417 36.722, -2.75297 34.9308, -2.22934 33.1377, -1.72148 31.3429, -1.22777 29.5465, -0.746779 27.7487, -0.27719 25.9496, -9.2394883282091110e-18 24.863190917798676, 0.18217 24.1492, 0.63237 22.3478, 1.07439 20.5454, 1.50913 18.7421, 1.93742 16.938, 2.36003 15.1332, 2.77769 13.3278, 3.19108 11.5219, 3.60083 9.71563, 4.00756 7.90901, 4.41187 6.10215)))" ,
 "urn:dcat:Dataset:19cb515a-286b-4bb6-817e-a8908124f25e" , "MULTIPOLYGON (((-17.6089 14.4616, -17.1746 16.3253, -16.7345 18.1884, -16.2879 20.0507, -15.8337 21.912, -15.3711 23.7723, -14.8989 25.6315, -14.416 27.4894, -13.9212 29.3459, -13.413 31.2008, -12.8898 33.0541, -12.3499 34.9056, -11.7914 36.755, -11.2118 38.6023, -10.6088 40.4471, -9.97934 42.2893, -9.32005 44.1286, -8.62706 45.9647, -7.89581 47.7972, -7.12096 49.6258, -6.29622 51.4499, -5.4141 53.2689, -4.46564 55.0822, -3.44001 56.889, -2.324 58.6881, -1.10141 60.4784, -1.10483 60.479, -2.32727 58.6887, -3.44313 56.8895, -4.46863 55.0827, -5.41697 53.2694, -6.29898 51.4504, -7.12362 49.6263, -7.89838 47.7977, -8.62955 45.9652, -9.32247 44.1291, -9.98168 42.2898, -10.6111 40.4476, -11.2141 38.6027, -11.7935 36.7555, -12.3521 34.906, -12.8919 33.0546, -13.415 31.2013, -13.9232 29.3463, -14.418 27.4898, -14.9008 25.6319, -15.373 23.7727, -15.8356 21.9124, -16.2897 20.0511, -16.7364 18.1888, -17.1764 16.3257, -17.6107 14.462, -17.6089 14.4616)))" ,
 "urn:dcat:Dataset:11dc63d8-6e2a-477e-a595-5ece65ae950b" , "MULTIPOLYGON (((-17.6089 14.4616, -17.1746 16.3253, -16.7345 18.1884, -16.2879 20.0507, -15.8337 21.912, -15.3711 23.7723, -14.8989 25.6315, -14.416 27.4894, -13.9212 29.3459, -13.413 31.2008, -12.8898 33.0541, -12.3499 34.9056, -11.7914 36.755, -11.2118 38.6023, -10.6088 40.4471, -9.97934 42.2893, -9.32005 44.1286, -8.62706 45.9647, -7.89581 47.7972, -7.12096 49.6258, -6.29622 51.4499, -5.4141 53.2689, -4.46564 55.0822, -3.44001 56.889, -2.324 58.6881, -1.10141 60.4784, -1.10483 60.479, -2.32727 58.6887, -3.44313 56.8895, -4.46863 55.0827, -5.41697 53.2694, -6.29898 51.4504, -7.12362 49.6263, -7.89838 47.7977, -8.62955 45.9652, -9.32247 44.1291, -9.98168 42.2898, -10.6111 40.4476, -11.2141 38.6027, -11.7935 36.7555, -12.3521 34.906, -12.8919 33.0546, -13.415 31.2013, -13.9232 29.3463, -14.418 27.4898, -14.9008 25.6319, -15.373 23.7727, -15.8356 21.9124, -16.2897 20.0511, -16.7364 18.1888, -17.1764 16.3257, -17.6107 14.462, -17.6089 14.4616)))" ,
 "urn:dcat:Dataset:22d34567-fdd8-464a-b12a-c41924ac7c5f" , "MULTIPOLYGON (((-17.6089 14.4616, -17.1746 16.3253, -16.7345 18.1884, -16.2879 20.0507, -15.8337 21.912, -15.3711 23.7723, -14.8989 25.6315, -14.416 27.4894, -13.9212 29.3459, -13.413 31.2008, -12.8898 33.0541, -12.3499 34.9056, -11.7914 36.755, -11.2118 38.6023, -10.6088 40.4471, -9.97934 42.2893, -9.32005 44.1286, -8.62706 45.9647, -7.89581 47.7972, -7.12096 49.6258, -6.29622 51.4499, -5.4141 53.2689, -4.46564 55.0822, -3.44001 56.889, -2.324 58.6881, -1.10141 60.4784, -1.10483 60.479, -2.32727 58.6887, -3.44313 56.8895, -4.46863 55.0827, -5.41697 53.2694, -6.29898 51.4504, -7.12362 49.6263, -7.89838 47.7977, -8.62955 45.9652, -9.32247 44.1291, -9.98168 42.2898, -10.6111 40.4476, -11.2141 38.6027, -11.7935 36.7555, -12.3521 34.906, -12.8919 33.0546, -13.415 31.2013, -13.9232 29.3463, -14.418 27.4898, -14.9008 25.6319, -15.373 23.7727, -15.8356 21.9124, -16.2897 20.0511, -16.7364 18.1888, -17.1764 16.3257, -17.6107 14.462, -17.6089 14.4616)))" ,
 "urn:dcat:Dataset:b1434cc9-19a4-4fef-92d1-ca253031cdbe" , "MULTIPOLYGON (((-17.6089 14.4616, -17.1746 16.3253, -16.7345 18.1884, -16.2879 20.0507, -15.8337 21.912, -15.3711 23.7723, -14.8989 25.6315, -14.416 27.4894, -13.9212 29.3459, -13.413 31.2008, -12.8898 33.0541, -12.3499 34.9056, -11.7914 36.755, -11.2118 38.6023, -10.6088 40.4471, -9.97934 42.2893, -9.32005 44.1286, -8.62706 45.9647, -7.89581 47.7972, -7.12096 49.6258, -6.29622 51.4499, -5.4141 53.2689, -4.46564 55.0822, -3.44001 56.889, -2.324 58.6881, -1.10141 60.4784, -1.10483 60.479, -2.32727 58.6887, -3.44313 56.8895, -4.46863 55.0827, -5.41697 53.2694, -6.29898 51.4504, -7.12362 49.6263, -7.89838 47.7977, -8.62955 45.9652, -9.32247 44.1291, -9.98168 42.2898, -10.6111 40.4476, -11.2141 38.6027, -11.7935 36.7555, -12.3521 34.906, -12.8919 33.0546, -13.415 31.2013, -13.9232 29.3463, -14.418 27.4898, -14.9008 25.6319, -15.373 23.7727, -15.8356 21.9124, -16.2897 20.0511, -16.7364 18.1888, -17.1764 16.3257, -17.6107 14.462, -17.6089 14.4616)))" ,
 "urn:dcat:Dataset:862f4dae-8c61-4c2b-bf8e-9b95910f109d" , "MULTIPOLYGON (((-17.6089 14.4616, -17.1746 16.3253, -16.7345 18.1884, -16.2879 20.0507, -15.8337 21.912, -15.3711 23.7723, -14.8989 25.6315, -14.416 27.4894, -13.9212 29.3459, -13.413 31.2008, -12.8898 33.0541, -12.3499 34.9056, -11.7914 36.755, -11.2118 38.6023, -10.6088 40.4471, -9.97934 42.2893, -9.32005 44.1286, -8.62706 45.9647, -7.89581 47.7972, -7.12096 49.6258, -6.29622 51.4499, -5.4141 53.2689, -4.46564 55.0822, -3.44001 56.889, -2.324 58.6881, -1.10141 60.4784, -1.10483 60.479, -2.32727 58.6887, -3.44313 56.8895, -4.46863 55.0827, -5.41697 53.2694, -6.29898 51.4504, -7.12362 49.6263, -7.89838 47.7977, -8.62955 45.9652, -9.32247 44.1291, -9.98168 42.2898, -10.6111 40.4476, -11.2141 38.6027, -11.7935 36.7555, -12.3521 34.906, -12.8919 33.0546, -13.415 31.2013, -13.9232 29.3463, -14.418 27.4898, -14.9008 25.6319, -15.373 23.7727, -15.8356 21.9124, -16.2897 20.0511, -16.7364 18.1888, -17.1764 16.3257, -17.6107 14.462, -17.6089 14.4616)))" ,
 "urn:dcat:Dataset:0b42742c-65b2-4d2a-a2ff-0555df4f9570" , "MULTIPOLYGON (((-17.6089 14.4616, -17.1746 16.3253, -16.7345 18.1884, -16.2879 20.0507, -15.8337 21.912, -15.3711 23.7723, -14.8989 25.6315, -14.416 27.4894, -13.9212 29.3459, -13.413 31.2008, -12.8898 33.0541, -12.3499 34.9056, -11.7914 36.755, -11.2118 38.6023, -10.6088 40.4471, -9.97934 42.2893, -9.32005 44.1286, -8.62706 45.9647, -7.89581 47.7972, -7.12096 49.6258, -6.29622 51.4499, -5.4141 53.2689, -4.46564 55.0822, -3.44001 56.889, -2.324 58.6881, -1.10141 60.4784, -1.10483 60.479, -2.32727 58.6887, -3.44313 56.8895, -4.46863 55.0827, -5.41697 53.2694, -6.29898 51.4504, -7.12362 49.6263, -7.89838 47.7977, -8.62955 45.9652, -9.32247 44.1291, -9.98168 42.2898, -10.6111 40.4476, -11.2141 38.6027, -11.7935 36.7555, -12.3521 34.906, -12.8919 33.0546, -13.415 31.2013, -13.9232 29.3463, -14.418 27.4898, -14.9008 25.6319, -15.373 23.7727, -15.8356 21.9124, -16.2897 20.0511, -16.7364 18.1888, -17.1764 16.3257, -17.6107 14.462, -17.6089 14.4616)))" ,
 "urn:dcat:Dataset:ec9ad3a3-f9da-486e-badd-e7580494f292" , "MULTIPOLYGON (((105.208 -81.4234, 105.208 -81.4216, 93.2965 -81.2349, 82.2964 -80.7059, 72.746 -79.8882, 64.7629 -78.8449, 58.202 -77.633, 52.8236 -76.297, 48.3892 -74.8697, 44.6964 -73.3744, 41.5853 -71.8279, 38.9325 -70.2419, 36.6441 -68.6252, 34.648 -66.9841, 32.889 -65.3234, 31.3243 -63.6466, 29.9203 -61.9565, 28.6505 -60.2553, 27.4937 -58.5446, 26.4327 -56.8258, 25.4535 -55.0999, 24.5449 -53.368, 23.6972 -51.6306, 22.9025 -49.8884, 22.1542 -48.1419, 21.4467 -46.3915, 20.7752 -44.6377, 20.1354 -42.8806, 19.524 -41.1206, 18.9377 -39.3579, 18.3739 -37.5928, 17.8302 -35.8254, 17.3046 -34.0558, 16.7952 -32.2843, 16.3003 -30.5109, 15.8185 -28.7359, 15.3485 -26.9592, 14.889 -25.1811, 14.439 -23.4016, 13.9975 -21.6209, 13.5636 -19.839, 13.1365 -18.056, 12.7152 -16.2721, 12.2993 -14.4872, 11.8879 -12.7016, 11.4804 -10.9152, 11.0762 -9.12818, 10.6748 -7.34062, 10.2755 -5.55259, 9.87777 -3.76417, 9.48117 -1.97545, 9.08513 -0.186508, 8.68913 1.60257, 8.29264 3.39171, 7.89514 5.18082, 7.4961 6.96981, 7.09497 8.75862, 6.6912 10.5471, 6.28421 12.3353, 5.87338 14.123, 5.45808 15.9102, 5.03762 17.6967, 4.6113 19.4826, 4.17834 21.2676, 3.73791 23.0517, 3.28911 24.8348, 2.83095 26.6167, 2.36236 28.3975, 1.88216 30.1769, 1.38904 31.9549, 0.881544 33.7312, 0.358043 35.5058, 7.0739664680509960e-18 36.678292141732925, -0.183285 37.2785, -0.744499 39.0492, -1.32794 40.8176, -1.93625 42.5835, -2.5725 44.3467, -3.2402 46.1069, -3.9434 47.8638, -4.68686 49.6171, -5.47614 51.3662, -6.3178 53.1108, -7.21965 54.8502, -8.19103 56.5836, -9.24323 58.3102, -10.39 60.0289, -11.6481 61.7385, -13.0385 63.4371, -14.5873 65.1228, -16.3276 66.7927, -18.3014 68.4434, -20.5632 70.0702, -23.1838 71.6669, -26.2558 73.2249, -29.9009 74.7327, -34.2776 76.1738, -39.5869 77.5253, -46.0686 78.7548, -53.9684 79.8184, -63.4466 80.6592, -74.4105 81.213, -86.346 81.4241, -86.3462 81.4223, -74.413 81.2112, -63.4509 80.6575, -53.9737 79.8169, -46.0744 78.7535, -39.5928 77.524, -34.2834 76.1727, -29.9065 74.7316, -26.2611 73.224, -23.1888 71.666, -20.5679 70.0694, -18.3058 68.4426, -16.3317 66.792, -14.5913 65.1221, -13.0422 63.4365, -11.6516 61.7379, -10.3934 60.0284, -9.24646 58.3096, -8.19413 56.583, -7.22262 54.8496, -6.32066 53.1103, -5.4789 51.3657, -4.68953 49.6166, -3.94598 47.8634, -3.24269 46.1064, -2.57493 44.3462, -1.93861 42.583, -1.33023 40.8171, -0.74674 39.0487, -0.185473 37.2781, 2.8708064164816374e-18 36.670779774463185, 0.355902 35.5054, 0.879446 33.7308, 1.38698 31.9544, 1.88014 30.1765, 2.36038 28.3971, 2.82899 26.6163, 3.28718 24.8344, 3.73601 23.0513, 4.17646 21.2672, 4.60945 19.4822, 5.03579 17.6963, 5.45625 15.9098, 5.87157 14.1226, 6.28241 12.3349, 6.68942 10.5467, 7.0932 8.75822, 7.49433 6.96942, 7.89338 5.18042, 8.29088 3.39131, 8.68737 1.60218, 9.08338 -0.186901, 9.47942 -1.97584, 9.87602 -3.76456, 10.2737 -5.55298, 10.673 -7.34101, 11.0744 -9.12857, 11.4786 -10.9156, 11.8861 -12.702, 12.2975 -14.4876, 12.7134 -16.2725, 13.1346 -18.0564, 13.5618 -19.8394, 13.9957 -21.6213, 14.4371 -23.402, 14.8871 -25.1815, 15.3465 -26.9596, 15.8165 -28.7363, 16.2983 -30.5113, 16.7931 -32.2847, 17.3025 -34.0562, 17.8281 -35.8258, 18.3717 -37.5932, 18.9354 -39.3584, 19.5217 -41.1211, 20.1331 -42.8811, 20.7727 -44.6381, 21.4442 -46.392, 22.1517 -48.1424, 22.8998 -49.8889, 23.6944 -51.6311, 24.542 -53.3685, 25.4505 -55.1005, 26.4295 -56.8263, 27.4904 -58.5452, 28.6471 -60.2559, 29.9168 -61.9572, 31.3206 -63.6473, 32.885 -65.3241, 34.6438 -66.9849, 36.6396 -68.626, 38.9278 -70.2427, 41.5803 -71.8288, 44.6912 -73.3754, 48.3836 -74.8708, 52.8178 -76.2982, 58.1961 -77.6343, 64.7571 -78.8463, 72.7407 -79.8897, 82.2922 -80.7076, 93.2941 -81.2367, 105.208 -81.4234)))" ,
 "urn:dcat:Dataset:a3a30999-c769-4739-841b-35191db6e2ad" , "MULTIPOLYGON (((106.538 -81.4217, 106.537 -81.4199, 94.5618 -81.2726, 83.4153 -80.7778, 73.6858 -79.9869, 65.5309 -78.9633, 58.8237 -77.7652, 53.328 -76.4387, 48.8017 -75.0178, 45.0375 -73.5266, 41.8706 -71.9827, 39.1741 -70.3982, 36.8508 -68.7822, 34.8268 -67.1411, 33.0453 -65.48, 31.462 -63.8025, 30.0427 -62.1115, 28.7601 -60.4091, 27.5924 -58.697, 26.5222 -56.9768, 25.5352 -55.2494, 24.6198 -53.5157, 23.7662 -51.7766, 22.9664 -50.0327, 22.2136 -48.2843, 21.5021 -46.5321, 20.827 -44.7763, 20.1841 -43.0173, 19.5698 -41.2554, 18.981 -39.4907, 18.4149 -37.7235, 17.8692 -35.9541, 17.3417 -34.1825, 16.8305 -32.4089, 16.334 -30.6334, 15.8508 -28.8563, 15.3794 -27.0775, 14.9187 -25.2973, 14.4676 -23.5157, 14.0251 -21.7329, 13.5902 -19.9488, 13.1621 -18.1637, 12.74 -16.3776, 12.3232 -14.5906, 11.9111 -12.8027, 11.5029 -11.0142, 11.098 -9.22498, 10.6959 -7.43523, 10.296 -5.645, 9.8978 -3.85438, 9.50067 -2.06346, 9.10412 -0.272305, 8.70763 1.51899, 8.31069 3.31035, 7.91275 5.10168, 7.51329 6.8929, 7.11177 8.68394, 6.70762 10.4747, 6.30026 12.2651, 5.88908 14.055, 5.47344 15.8445, 5.05267 17.6332, 4.62603 19.4213, 4.19277 21.2086, 3.75205 22.9949, 3.30297 24.7803, 2.84454 26.5645, 2.37568 28.3475, 1.89522 30.1291, 1.40185 31.9093, 0.894099 33.6879, 0.37035 35.4648, 8.0839931704845880e-18 36.67854325117804, -0.171226 37.2397, -0.732691 39.0126, -1.31638 40.7833, -1.92496 42.5514, -2.56148 44.3169, -3.22946 46.0793, -3.93297 47.8385, -4.67676 49.594, -5.4664 51.3453, -6.30847 53.0921, -7.21079 54.8337, -8.18271 56.5693, -9.23555 58.2981, -10.3831 60.0191, -11.6421 61.7308, -13.0337 63.4316, -14.584 65.1194, -16.3261 66.7914, -18.3023 68.4441, -20.5673 70.0729, -23.1921 71.6715, -26.2697 73.2313, -29.9225 74.7407, -34.3095 76.1831, -39.6331 77.5355, -46.1339 78.7654, -54.0584 79.8284, -63.5659 80.6674, -74.5594 81.218, -86.5171 81.4245, -86.5172 81.4227, -74.5619 81.2162, -63.5702 80.6657, -54.0638 79.8269, -46.1398 78.764, -39.639 77.5342, -34.3153 76.182, -29.928 74.7396, -26.275 73.2304, -23.197 71.6706, -20.572 70.0721, -18.3067 68.4434, -16.3302 66.7907, -14.5879 65.1187, -13.0374 63.4309, -11.6457 61.7302, -10.3864 60.0185, -9.23878 58.2976, -8.18581 56.5688, -7.21376 54.8331, -6.31133 53.0916, -5.46916 51.3448, -4.67942 49.5935, -3.93554 47.838, -3.23195 46.0788, -2.5639 44.3164, -1.92732 42.551, -1.31868 40.7828, -0.73493 39.0122, -0.173414 37.2393, 7.3322348287884440e-18 36.670990896267526, 0.36821 35.4643, 0.892003 33.6875, 1.39979 31.9089, 1.8932 30.1287, 2.3737 28.3471, 2.84258 26.5641, 3.30104 24.7798, 3.75015 22.9945, 4.1909 21.2082, 4.62418 19.4209, 5.05083 17.6328, 5.47162 15.8441, 5.88727 14.0546, 6.29847 12.2647, 6.70584 10.4743, 7.11 8.68354, 7.51153 6.89251, 7.91099 5.10128, 8.30893 3.30995, 8.70588 1.5186, 9.10237 -0.272698, 9.49891 -2.06385, 9.89604 -3.85478, 10.2943 -5.6454, 10.6942 -7.43562, 11.0962 -9.22538, 11.5011 -11.0146, 11.9093 -12.8031, 12.3214 -14.591, 12.7382 -16.378, 13.1602 -18.1641, 13.5883 -19.9492, 14.0232 -21.7333, 14.4657 -23.5161, 14.9168 -25.2977, 15.3775 -27.078, 15.8488 -28.8567, 16.332 -30.6339, 16.8284 -32.4093, 17.3395 -34.1829, 17.867 -35.9545, 18.4127 -37.724, 18.9788 -39.4911, 19.5675 -41.2558, 20.1817 -43.0178, 20.8246 -44.7768, 21.4996 -46.5326, 22.211 -48.2848, 22.9637 -50.0331, 23.7634 -51.7771, 24.6169 -53.5163, 25.5322 -55.2499, 26.5191 -56.9773, 27.5892 -58.6976, 28.7567 -60.4097, 30.0391 -62.1121, 31.4583 -63.8032, 33.0413 -65.4807, 34.8226 -67.1419, 36.8464 -68.7829, 39.1693 -70.399, 41.8656 -71.9835, 45.0322 -73.5276, 48.7961 -75.0188, 53.3222 -76.4399, 58.8178 -77.7665, 65.5251 -78.9647, 73.6806 -79.9884, 83.4112 -80.7794, 94.5597 -81.2743, 106.538 -81.4217)))" ,
 "urn:dcat:Dataset:9d373858-6d3b-4c47-ac79-4da62d78fc38" , "MULTIPOLYGON (((106.538 -81.4217, 106.537 -81.4199, 94.5618 -81.2726, 83.4153 -80.7778, 73.6858 -79.9869, 65.5309 -78.9633, 58.8237 -77.7652, 53.328 -76.4387, 48.8017 -75.0178, 45.0375 -73.5266, 41.8706 -71.9827, 39.1741 -70.3982, 36.8508 -68.7822, 34.8268 -67.1411, 33.0453 -65.48, 31.462 -63.8025, 30.0427 -62.1115, 28.7601 -60.4091, 27.5924 -58.697, 26.5222 -56.9768, 25.5352 -55.2494, 24.6198 -53.5157, 23.7662 -51.7766, 22.9664 -50.0327, 22.2136 -48.2843, 21.5021 -46.5321, 20.827 -44.7763, 20.1841 -43.0173, 19.5698 -41.2554, 18.981 -39.4907, 18.4149 -37.7235, 17.8692 -35.9541, 17.3417 -34.1825, 16.8305 -32.4089, 16.334 -30.6334, 15.8508 -28.8563, 15.3794 -27.0775, 14.9187 -25.2973, 14.4676 -23.5157, 14.0251 -21.7329, 13.5902 -19.9488, 13.1621 -18.1637, 12.74 -16.3776, 12.3232 -14.5906, 11.9111 -12.8027, 11.5029 -11.0142, 11.098 -9.22498, 10.6959 -7.43523, 10.296 -5.645, 9.8978 -3.85438, 9.50067 -2.06346, 9.10412 -0.272305, 8.70763 1.51899, 8.31069 3.31035, 7.91275 5.10168, 7.51329 6.8929, 7.11177 8.68394, 6.70762 10.4747, 6.30026 12.2651, 5.88908 14.055, 5.47344 15.8445, 5.05267 17.6332, 4.62603 19.4213, 4.19277 21.2086, 3.75205 22.9949, 3.30297 24.7803, 2.84454 26.5645, 2.37568 28.3475, 1.89522 30.1291, 1.40185 31.9093, 0.894099 33.6879, 0.37035 35.4648, 8.0839931704845880e-18 36.67854325117804, -0.171226 37.2397, -0.732691 39.0126, -1.31638 40.7833, -1.92496 42.5514, -2.56148 44.3169, -3.22946 46.0793, -3.93297 47.8385, -4.67676 49.594, -5.4664 51.3453, -6.30847 53.0921, -7.21079 54.8337, -8.18271 56.5693, -9.23555 58.2981, -10.3831 60.0191, -11.6421 61.7308, -13.0337 63.4316, -14.584 65.1194, -16.3261 66.7914, -18.3023 68.4441, -20.5673 70.0729, -23.1921 71.6715, -26.2697 73.2313, -29.9225 74.7407, -34.3095 76.1831, -39.6331 77.5355, -46.1339 78.7654, -54.0584 79.8284, -63.5659 80.6674, -74.5594 81.218, -86.5171 81.4245, -86.5172 81.4227, -74.5619 81.2162, -63.5702 80.6657, -54.0638 79.8269, -46.1398 78.764, -39.639 77.5342, -34.3153 76.182, -29.928 74.7396, -26.275 73.2304, -23.197 71.6706, -20.572 70.0721, -18.3067 68.4434, -16.3302 66.7907, -14.5879 65.1187, -13.0374 63.4309, -11.6457 61.7302, -10.3864 60.0185, -9.23878 58.2976, -8.18581 56.5688, -7.21376 54.8331, -6.31133 53.0916, -5.46916 51.3448, -4.67942 49.5935, -3.93554 47.838, -3.23195 46.0788, -2.5639 44.3164, -1.92732 42.551, -1.31868 40.7828, -0.73493 39.0122, -0.173414 37.2393, 7.3322348287884440e-18 36.670990896267526, 0.36821 35.4643, 0.892003 33.6875, 1.39979 31.9089, 1.8932 30.1287, 2.3737 28.3471, 2.84258 26.5641, 3.30104 24.7798, 3.75015 22.9945, 4.1909 21.2082, 4.62418 19.4209, 5.05083 17.6328, 5.47162 15.8441, 5.88727 14.0546, 6.29847 12.2647, 6.70584 10.4743, 7.11 8.68354, 7.51153 6.89251, 7.91099 5.10128, 8.30893 3.30995, 8.70588 1.5186, 9.10237 -0.272698, 9.49891 -2.06385, 9.89604 -3.85478, 10.2943 -5.6454, 10.6942 -7.43562, 11.0962 -9.22538, 11.5011 -11.0146, 11.9093 -12.8031, 12.3214 -14.591, 12.7382 -16.378, 13.1602 -18.1641, 13.5883 -19.9492, 14.0232 -21.7333, 14.4657 -23.5161, 14.9168 -25.2977, 15.3775 -27.078, 15.8488 -28.8567, 16.332 -30.6339, 16.8284 -32.4093, 17.3395 -34.1829, 17.867 -35.9545, 18.4127 -37.724, 18.9788 -39.4911, 19.5675 -41.2558, 20.1817 -43.0178, 20.8246 -44.7768, 21.4996 -46.5326, 22.211 -48.2848, 22.9637 -50.0331, 23.7634 -51.7771, 24.6169 -53.5163, 25.5322 -55.2499, 26.5191 -56.9773, 27.5892 -58.6976, 28.7567 -60.4097, 30.0391 -62.1121, 31.4583 -63.8032, 33.0413 -65.4807, 34.8226 -67.1419, 36.8464 -68.7829, 39.1693 -70.399, 41.8656 -71.9835, 45.0322 -73.5276, 48.7961 -75.0188, 53.3222 -76.4399, 58.8178 -77.7665, 65.5251 -78.9647, 73.6806 -79.9884, 83.4112 -80.7794, 94.5597 -81.2743, 106.538 -81.4217)))" ,
